gripper_pos,direction_num,distance
-0.883264634,0,32.3556
-0.889287764,0,32.2358
-0.895318414,0,32.1276
-0.901349064,0,32.0112
-0.907379714,0,31.8902
-0.913402845,0,31.772399999999998
-0.919422215,0,31.633
-0.925434066,0,31.531799999999997
-0.931457197,0,31.4366
-0.937480327,0,31.321000000000005
-0.943507217,0,31.200400000000002
-0.949526588,0,31.087
-0.955549719,0,30.9706
-0.961576609,0,30.8454
-0.967603499,0,30.717000000000002
-0.973637909,0,30.587399999999995
-0.979662919,0,30.461400000000005
-0.985687929,0,30.347
-0.991718579,0,30.2358
-0.99774171,0,30.121000000000002
-1.003755441,0,29.994799999999998
-1.009776691,0,29.8678
-1.015796062,0,29.744
-1.021817313,0,29.631
-1.027836683,0,29.523000000000003
-1.033867333,0,29.385199999999998
-1.039897983,0,29.2608
-1.045922994,0,29.1478
-1.051946124,0,29.0356
-1.057967375,0,28.923199999999998
-1.063988625,0,28.805600000000005
-1.070007996,0,28.6838
-1.076031126,0,28.5554
-1.082059896,0,28.4212
-1.088079267,0,28.2914
-1.094108037,0,28.1738
-1.100134927,0,28.0428
-1.106167457,0,27.909399999999998
-1.112196227,0,27.784999999999997
-1.118221238,0,27.665
-1.124238728,0,27.545799999999996
-1.130267499,0,27.4296
-1.136294389,0,27.305
-1.142330678,0,27.1834
-1.148361328,0,27.0582
-1.154388219,0,26.933999999999997
-1.160416989,0,26.821000000000005
-1.166441999,0,26.7034
-1.172474529,0,26.5676
-1.178507059,0,26.4446
-1.184539588,0,26.3226
-1.190573998,0,26.2052
-1.196604648,0,26.092200000000002
-1.202627779,0,25.9702
-1.208654669,0,25.854000000000003
-1.214674039,0,25.7414
-1.22069341,0,25.626600000000003
-1.22672218,0,25.506999999999998
-1.232745311,0,25.3842
-1.238775961,0,25.2702
-1.244802851,0,25.1582
-1.250827861,0,25.0454
-1.256850992,0,24.9266
-1.262877882,0,24.8042
-1.268901012,0,24.6818
-1.274920383,0,24.5666
-1.280949153,0,24.447799999999997
-1.286970404,0,24.3274
-1.292997294,0,24.2124
-1.299014785,0,24.092
-1.305054834,0,23.972
-1.311079844,0,23.857
-1.317110494,0,23.7322
-1.323129865,0,23.6154
-1.329158635,0,23.4954
-1.335189285,0,23.3654
-1.341212415,0,23.238799999999998
-1.347244945,0,23.1168
-1.353275595,0,23.004399999999997
-1.359298726,0,22.8844
-1.365321856,0,22.755
-1.371343107,0,22.628999999999998
-1.377366237,0,22.5168
-1.383391247,0,22.401000000000003
-1.389412498,0,22.2876
-1.395431869,0,22.1714
-1.401458759,0,22.0482
-1.407481889,0,21.9286
-1.41350878,0,21.8236
-1.419548829,0,21.709
-1.425579479,0,21.5836
-1.431615768,0,21.494000000000003
-1.437638899,0,21.3922
-1.443665789,0,21.2796
-1.449692679,0,21.1682
-1.455727089,0,21.0412
-1.461763379,0,20.9092
-1.467799668,0,20.8
-1.473835958,0,20.689600000000002
-1.479870368,0,20.5654
-1.485897258,0,20.4434
-1.491927908,0,20.316399999999998
-1.497952918,0,20.1886
-1.503987328,0,20.067
-1.510008578,0,19.9346
-1.516039228,0,19.8012
-1.522075518,0,19.6782
-1.528111807,0,19.555
-1.534140578,0,19.4292
-1.540174987,0,19.306800000000003
-1.546194358,0,19.183600000000002
-1.552221248,0,19.074
-1.558250018,0,18.9808
-1.564276908,0,18.8696
-1.570307558,0,18.7464
-1.576345728,0,18.631999999999998
-1.582370738,0,18.537399999999998
-1.588407028,0,18.439600000000002
-1.594445197,0,18.3352
-1.600479607,0,18.228999999999996
-1.606515897,0,18.1332
-1.612544667,0,18.022
-1.618567797,0,17.896
-1.624602207,0,17.767799999999998
-1.630640376,0,17.634800000000002
-1.636684185,0,17.516
-1.642724235,0,17.3978
-1.648764284,0,17.2606
-1.654798694,0,17.1388
-1.660834983,0,17.014400000000002
-1.666859994,0,16.8822
-1.672888764,0,16.7526
-1.678911894,0,16.6478
-1.684944424,0,16.556
-1.690976954,0,16.454
-1.697011364,0,16.3454
-1.703038254,0,16.244
-1.709063264,0,16.150799999999997
-1.715093914,0,16.046200000000002
-1.721122684,0,15.945400000000001
-1.727157094,0,15.8316
-1.733191504,0,15.712399999999999
-1.739220274,0,15.606400000000002
-1.745247164,0,15.4964
-1.751287213,0,15.3702
-1.757317863,0,15.258
-1.763344753,0,15.146
-1.769377283,0,15.022
-1.775419213,0,14.903199999999998
-1.781463022,0,14.787599999999998
-1.787504951,0,14.6654
-1.79355628,0,14.550999999999998
-1.799615128,0,14.429599999999999
-1.805666456,0,14.303
-1.811710265,0,14.1898
-1.817752195,0,14.0712
-1.823790364,0,13.934199999999999
-1.829822894,0,13.7968
-1.835855424,0,13.6524
-1.841882314,0,13.495
-1.847911084,0,13.369800000000001
-1.853939854,0,13.2666
-1.859978024,0,13.1748
-1.866004914,0,13.087399999999999
-1.872029924,0,13.000399999999999
-1.878058694,0,12.904599999999999
-1.884083705,0,12.825999999999999
-1.890114355,0,12.7334
-1.896152524,0,12.6182
-1.902194453,0,12.500399999999999
-1.908240142,0,12.387
-1.914276432,0,12.2752
-1.920325881,0,12.1484
-1.92636781,0,12.0348
-1.932407859,0,11.922
-1.938434749,0,11.7976
-1.944467279,0,11.670800000000002
-1.950494169,0,11.552600000000002
-1.956522939,0,11.4254
-1.96254795,0,11.309000000000001
-1.96857484,0,11.189
-1.97460737,0,11.051000000000002
-1.98064178,0,10.909200000000002
-1.986672429,0,10.788599999999999
-1.992708719,0,10.6802
-1.998745009,0,10.5738
-2.004771899,0,10.465
-2.010804429,0,10.339400000000001
-2.016846358,0,10.2126
-2.022893927,0,10.0808
-2.028935856,0,9.9712
-2.034992824,0,9.843399999999999
-2.041044153,0,9.722199999999999
-2.047103001,0,9.593599999999999
-2.053161849,0,9.4576
-2.059211298,0,9.325
-2.065256987,0,9.1988
-2.071306436,0,9.0932
-2.077357764,0,8.966399999999998
-2.083405333,0,8.8316
-2.089445383,0,8.695000000000002
-2.095494831,0,8.570400000000001
-2.10154616,0,8.4518
-2.107614407,0,8.352
-2.113680775,0,8.248999999999999
-2.119743383,0,8.1112
-2.125790952,0,7.975
-2.13184416,0,7.843799999999999
-2.137899249,0,7.7286
-2.143956217,0,7.638599999999999
-2.150013185,0,7.529000000000001
-2.156058874,0,7.400799999999999
-2.162097044,0,7.2724
-2.168138973,0,7.1474
-2.174179022,0,7.0123999999999995
-2.180220951,0,6.8982
-2.186255361,0,6.8008
-2.19230105,0,6.711799999999999
-2.19833734,0,6.6042000000000005
-2.204381149,0,6.4794
-2.210426838,0,6.3556
-2.216468767,0,6.251399999999999
-2.222516336,0,6.148000000000001
-2.228571424,0,6.042199999999999
-2.234620873,0,5.921
-2.240664682,0,5.7854
-2.246702852,0,5.6533999999999995
-2.252750421,0,5.5224
-2.25879047,0,5.400799999999999
-2.264828639,0,5.293200000000001
-2.270876208,0,5.181
-2.276920017,0,5.0558
-2.282963826,0,4.9248
-2.289001996,0,4.7968
-2.295045805,0,4.6722
-2.301082095,0,4.530800000000001
-2.307120264,0,4.4142
-2.313149034,0,4.3018
-2.319187204,0,4.179399999999999
-2.325223493,0,4.0496
-2.331269182,0,3.908
-2.337311111,0,3.7798000000000003
-2.343349281,0,3.6730000000000005
-2.34939873,0,3.564
-2.355444419,0,3.436
-2.361501387,0,3.2969999999999997
-2.367547076,0,3.1628
-2.373594645,0,3.0362
-2.379645973,0,2.9112
-2.385693542,0,2.7942
-2.39175615,0,2.6716
-2.397811239,0,2.5338
-2.403875726,0,2.3988
-2.409923295,0,2.2763999999999998
-2.415985903,0,2.1572000000000005
-2.422039112,0,2.0414000000000003
-2.428084801,0,1.9222000000000001
-2.43412861,0,1.8131999999999997
-2.440176179,0,1.7055999999999998
-2.446223747,0,1.595
-2.452271316,0,1.474
-2.458315125,0,1.3506
-2.464368334,0,1.2416
-2.470406503,0,1.121
-2.476446553,0,1.0088
-2.482494122,0,0.8936
-2.48854545,0,0.7746000000000001
-2.49457986,0,0.6456
-2.50061427,0,0.5314
-2.506650559,0,0.4202
-2.512686849,0,0.31020000000000003
-2.518732538,0,0.2118
-2.524783866,0,0.11359999999999999
-2.530835195,0,0.0198
-2.536890283,0,-0.040799999999999996
-2.537155346,0,-0.0538
-2.537174145,0,-0.0612
-2.537183545,0,-0.0522
-2.537189184,0,-0.042600000000000006
-2.537194824,0,-0.045
-2.537198584,0,-0.0526
